url,type,price,gouvernorat,delegation,surface_totale,nombre_chambres,nombre_salle_bain,description,etage,neuf,haut_standing,parking,piscine,vue_panoramique,jardin,climatisation,chauffage,ascenseur,balcon,terrasse,area
https://www.mubawab.tn/fr/a/8243453/duplex-luana-%C3%A0-vendre-%C3%A0-cit%C3%A9-ettabak-la-marsa,0,600000,la marsa,la marsa,150,3,1,"Un duplex de charme situé dans une résidence à Cité Ettabak, La Marsa. Au RDC, On a un salon, une cuisine, une chambre et une salle d'eau.  À L’étage, On a une suite parentale, 2 chambres et une salle de bain. Pour tous les renseignements, Contacter l'agent sur le .",0,0,0,0,0,0,1,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8278545/raoued-cit%C3%A9-el-yossr-vnt-d-une-villa,0,320000,raoued,raoued,104,2,2,"Ketata immo,  vous présente à la vente une maison plain_pied à raoued cité El yossrLa maison est en S2, de 104 m2, batit sur un terrain de 200 m2.Elle est bien orienté kebly, SONEDE, Elec et Gaz (en cours)Elle ouvre sur deux rues, Lotissement viabilisé.Titre bleuLe lotissement yossr se trouve en face du salon de thé Zina, à quelque mètres du kiosque Total, et à 1 km de la zone touristique de gammarth.Titre bleu.Prix demandé : 320.000 dt (2 % frais agence)Pour visite veuillez contacter le conseiller Mr ketat chafik au 216 56 16 80 17",0,0,0,0,0,0,1,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8278490/a-vendre-une-maison-s3-cit%C3%A9-errayhane-sousse,0,238000,sousse riadh,sousse riadh,138,3,1,"Réf : 888aA vendre   Maison S3 avec garage – Cité Errayahane 1 -SousseL'Agence Immobiliére Riahi  vous propose pour la vente une maison S3 située à cité Errayhane 1, dans une zone AFHC, à proximité immédiate de cité Ezzhour – Sousse. Un emplacement pratique et recherché, idéal pour une vie familiale paisible.Caractéristiques : Terrain : 178 m² Surface couverte : 138 m² Maison S3 bien agencée Garage Titre bleu accès facile aux services essentielsPrix de vente  : 238 MDContactez Nous Pour Plus d'informations  216 .50. 232. 727",0,0,0,0,0,0,0,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8233083/%C3%A0-vendre-joli-duplex-de-385m%C2%B2-%C3%A0-mrezga,0,690000,hammamet,hammamet nord,243,5,1,"Ce duplex  de 385m² bâtie sur deux niveaux  au milieu d’un terrain  de 243m² est situé dans un quartier calme à Mrezga, Hammamet nord.Au RDC on trouve   un spacieux salon lumineux ouvrant sur une terrasse,ainsi qu’ une salle d’eau pour les invitées et une   cuisine indépendante bien aménagée et équipée (plaque,hotte...) .Quand au premier niveau on trouve la partie nuit qui se compose de trois chambres à coucher nanties des dressings  et  qui se partagent une salle de bain.Le chauffage centrale et la climatisation Split-système sont disponibles.Deux studios séparés avec une entré indépendante avec un sous-sol sont à la disposition.",0,0,0,0,0,0,0,1,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8123568/a-vendre-maison-avec-piscine-%C3%A0-hammamet,0,850000,hammamet,hammamet sud,260,4,3,"RE/MAX Consultants vous propose à la vente Maison neuve avec piscine  Un cadre de vie exceptionnel !Vous rêvez d'un chez-vous moderne et élégant ? Découvrez cette magnifique villa neuve , construite 2024,Localisation : Sidi HamedSuperficie du terrain: 500 m²Superficie bâtie : 260m²Caractéristiques:Rez-de-chaussée :Séjour spacieux et lumineux avec accès direct à la piscineSuite parentale avec dressing et salle de bainCuisine équipéeSalle d'eau invitéÀ l'étage :1 suite parentale2 chambres à coucherSalle de bainNe manquez pas cette opportunité ! Contactez nous dès maintenant pour une visite@Khalef TestouriWhatsApp : 00216 20 817 818E-mail : khalef.testouri@remax.com.tn",0,0,0,0,1,0,1,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8164394/%C3%A0-vendre-maison-s2-%C3%A0-sidi-jedidi-hammamet,0,260000,hammamet,hammamet sud,100,2,2,"À VENDRE Maison S2 Récente à Sidi Jedidi, HammametREMAX Consultants vous propose à la vente une charmante maison récemment construite, située sur la route principale de Sidi Jedidi – Hammamet.Superficie terrain : 250 m²Surface bâtie : 100 m²Elle se compose de :Un séjour lumineuxUne cuisine fonctionnelleUne suite parentaleUne chambre à coucherUne salle de bainEmplacement stratégique avec un bon voisinage, idéal pour une résidence principale ou secondaire.Opportunité à ne pas manquer !Contactez nous dès maintenant pour plus d'informations ou pour organiser une visite !@Khalef TestouriWhatsApp : 00216 20 817 818E-mail : khalef.testouri@remax.com.tn",0,0,0,0,0,0,0,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/7910868/studio-encours-construction-cite-mirdes-2-kelibia,0,125000,kélibia,Non spécifié,60,1,1,"A vendre studio encours de construction à cité Mirdès 2 Kelibia situé à 3 minutes en voiture de plage mansoura de superficie de 60 m² avec une façade de 5 mètres sur une rue de 8 mètres.Studio composé d’une chambre à coucher, un salon, une cuisine et une salle d’eau.Studio équipé d’un compteur STEG et SONEDE.Fin des travaux septembre 2024.Studio avec titre foncier.Prix : 125 000 DTRéférence : VT902",0,0,0,0,0,0,0,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8209864/maison-%C3%A0-120-m%C3%A8tres-plage-hammam-ghzeez,0,580000,hammam ghezèze,Non spécifié,260,4,2,"A vendre Maison à 120 mètres de plage hammam ghzeez de superficie de 280 m² sur deux façades de 17 et 16 mètres sur deux rues de 10 mètres.Maison de surface bâti 260 m² composée en rez de chaussé d’une chambre à coucher, un salon, un coin séjour, une cuisine et salle d’eau.En 1er étage trois chambres à coucher et une salle d’eau.Maison située dans un quartier calme et entouré d’un bon voisinage.Maison avec titre foncier.Prix : 580 000 DtRéférence : VT1000Tel : 72 295 572 / 29 760 600 / 29 760 700.WhatsApp : (216) 29 760 600 / 29 760 700",0,0,0,0,0,0,0,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8212587/villa-neuve-s3-avec-piscine-%C3%A0-vendre-%C3%A0-la-soukra,0,960000,la soukra,la soukra,180,3,1,"New Key La Soukra met à la vente une villa neuve S3 avec piscine en cours de finition dans un quartier calme et résidentiel à La Soukra.On y trouve un salon en double hauteur donnat sur la piscine, cuisine équipée et une salle d'eau invités.Un escalier suspendu en bois avec éclairage en LED nous mène vers la partie nuit qui se compose de 03 suites.Climatisation en splitChauffage centralJardinPiscine 2m50/5m50 avec cascade d'eau.Un garage pour 02 voituresPrix inachevée :  800 MD  Référence du bien: Ref8336a",0,0,0,0,1,0,1,1,1,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8277483/%C3%A0-vendre-villa-s5-b%C3%A9ni-khiar-plage,0,520000,beni khiar,beni khiar,330,5,2,"L'agence immobilière Century21 Challenge présente à la vente une maison orientation sud située dans un quartier résidentiel à la plage de Béni Khiar. Cette maison est composée d'un rez-de chaussée et d'un premier étage avec entrée indépendante ce qui lui donne un potentiel de rentabilité locative interessant.Le rez-de chaussée comprend: - Une véranda. - Un salon et un séjour. - Une chambre parentale. - Deux chambres enfant. - Une salle de douche. - Une cuisine équipée avec cellier. - Une terrasse.Le premier étage comprend un S2 et un studio S1 avec entrée totalement indépendante.La maison est équipée de climatisation, de panneaux photovoltaïques et d'un puits avec de l'eau douce.Pour plus d'informations n'hésitez pas a nous contacter: -Tél: 216 26 577 000 / 216 24 512 004E-mail: challenge@century21.tn",0,0,0,0,0,0,1,1,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8118807/%C3%A0-vendre-villa-en-r2-sur-un-terrain-de-495m%C2%B2-%C3%A0-neapolis,0,990000,nabeul,neapolis,495,7,1,Cette villa érigée sur trois niveaux séparés se dresse au milieu d’un terrain isolé de 495m² et dont la superficie bâtie est de 530m² au cœur d’un quartier calme et résidentiel à Cité Néapolis Nabeul. La villa est répartie comme suit Au RDC on trouve un appartement S3 de 205m² qui se compose d’un salon lumineux ouvert sur la terrasse une cuisine bien équipée et aménagée (plaquehotte) et une salle d’eau pour les invités  . Dans la continuité on trouve  trois chambres à coucher qui se partagent une salle de bain. Quant au premier étage on trouve un appartement S2 de 180m² qui se compose d’un salon lumineux ouvert sur la terrasse une cuisine bien équipée et aménagée (plaquehotte) et une salle d’eau pour les invités  . Dans la continuité on trouve  deux chambres à coucher qui se partagent une salle de bain.  Au deuxième niveau on trouve un appartement S2 de 145m² qui se compose d’un salon lumineux  et d’une  cuisine bien équipée et aménagée (plaquehotte) complétés par une terrasse. Dans la continuité on trouve deux chambres a coucher  qui se partagent une salle de bain. Un garage de voiture est également disponible.,0,0,0,0,0,0,0,0,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/7958484/%C3%A0-vendre-villa-japonaise-%C3%A0-sidi-mahersi-nabeul,0,1950000,nabeul,sidi el mahrsi,747,5,1,Cette villa de 870 m² érigée sur trois niveaux se dresse au milieu d’un terrain de 747 m² dans un quartier calme et très bien fréquenté à Sidi el mahersi Nabeul . Au premier niveau on trouve un spacieux salon  lumineux en double hauteurs qui occupe une grande partie de cette villa il est ouvert sur la piscine et la terrasse dans la continuité on trouve  une grande cuisine indépendante moderne bien agencée et équipée  par la suite on trouve deux chambres à couchers  un séjours marocain et une salle d’eau pour les invités. Quand au deuxième niveau on trouve la partie nuit qui se compose d’une grande suite parentale avec un spacieux balcon  et deux chambres à coucher qui se partagent une salle de douche. Au troixiéme niveau on trouve un petit studio une kitchenette et un grande terrasse avec vue sur mer . La villa est équipée par le chauffage et la climatisation centrale .  . un grand sous sol qui peut abriter cinq voitures est disponible .,0,0,0,0,1,1,0,1,1,0,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8206874/%C3%A0-vendre-villa-s4-avec-piscine-%C3%A0-jin%C3%A9ne-beni-khi,0,1200000,beni khiar,beni khiar,400,4,1,"Cette villa de 440m² bâtie érigée sur deux niveaux se dresse au milieu d’un terrain de 400m², dans un quartier calme et résidentiel à deux pas de la mer à  Jinéne, Beni khiar.Au premier niveau on trouve un  spacieux salon lumineux en double hauteur ouvert sur la piscine et la terrasse grâce aux larges baies vitrées ainsi qu’une suite parentale  et une cuisine indépendante  bien équipée et aménagée (plaque,hotte,four ) et une salle d’eau pour les invitées.Quant au deuxième niveau on trouve la partie nuit qui se compose de trois suites parentales nanties des dressing .Un abri pour deux voitures est à la disposition .",0,0,0,0,1,0,0,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8277218/maison-192-m%C2%B2-%C3%A0-la-medina-tunis,0,300000,la medina,Non spécifié,192,1,1,"Découvrez Une Opportunité Rare Au Centre Historique De La Médina, À Proximité De Rue Romdhane Bey, Rue El Pacha, Sidi Ben Arous Et La Kasbah.Il S’agit D’un Ancien Bâtiment À Démolir, Offrant La Liberté De Concevoir Votre Projet Selon Vos Envies :•	Maison D’hôtes Haut De Gamme•	Demeure Moderne Avec Touches Arabesques•	Projet Résidentiel Ou Mixte Avec Fort Potentiel D’investissementCe Bien Bénéficie D’un Emplacement Stratégique Et Très Recherché, Au Cœur De La Médina, Idéal Pour Un Projet À Forte Valeur Patrimoniale Et Culturelle.Caractéristiques Techniques :•	Superficie Totale : 192 M²•	Titre Foncier Individuel•	Bien Destiné À La Démolition Et ReconstructionPrix Demandé : 300 000 DTPour Plus D’informations Ou Pour Fixer Un Rendez-Vous De Visite, Merci De Contacter :Agence Immobilière JOUINI",0,0,0,0,0,0,0,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8163647/villa-%C3%A0-3-%C3%A9tages-ind%C3%A9pendantes-%C3%A0-vendre-%C3%A0-cit%C3%A9-no,0,1300000,ariana ville,ariana,580,9,3,JUST ON TIME IMMO met à votre disposition une villa à 3 étages indépendants pour la vente à cité nozha .Elle se compose d’un RDC retapé à neuf :il contient :un salon spacieuxune cuisine bien équipée2 chambres à coucherune suite parentaleune SDBil est équipé par un chauffage central et 5 climatiseursle 1er et le 2éme etages sont des s3 équipés par un chauffage central et une climatisation préinstallé .la villa est entourée par un grand jardin avec une chambre de serviceselle est équipée par des caméras de surveillanceTitre individuelpour plus d’information: 29667274 ou 29667106,0,0,0,0,0,0,1,1,1,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8093253/a-vendre-une-villa-de-plain-pied-en-s2-avec-piscine-%C3%A0-carthage,0,1750000,carthage,carthage,180,2,2,"Alpha Centauri vous propose à la vente une villa de plain-pied S2 avec piscine, d’une superficie totale de 395 m², dont 180 m² bâtis.Située dans l’un des quartiers les plus paisibles et recherchés de Carthage.L’espace intérieur comprend :Un vaste salon-salle à manger lumineux, offrant une vue dégagée sur le jardin et la piscine.Une cuisine aménagée et entièrement équipée.Une salle d’eau pour les invités.La partie nuit est composée de :Deux suites, chacune dotée de dressing et de salles de douche privatives.L’extérieur offre :Un grand jardin gazonné.Une piscine.Un garage.La villa est équipée de :Chauffage central.Climatisation split system.Contactez-nous dès maintenant pour plus d’informations ou pour planifier une visite.",0,0,0,0,1,1,1,1,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/7897560/une-belle-villa-%C3%A0-france-ville,0,1200000,el omrane,el omrane,450,6,4,"A Vendre une Villa de deux étages indépendants dans un quartier résidentiel entourés de grand s Villas à France- Ville près Base Militaire OmraneAu Rez De Chaussé on trouve un Salon, séjour, cuisine (avec débarras au sous sol), salle d'eau, deux suites, une chambre et une salle de bain.Le 1 er étage se compose d'un grand Salon, cuisine très spacieuse, trois chambres à coucher dont une avec grande terrasse, salle d'eau et salle de bain.Notre Villa comporte à l'extérieur un très grand jardin très bien entretenu, un garage pour deux voiture et une cuisine extérieur ,débarras, salle d'eau et Sondage.La Villa fait le coin.Titre Bleu IndividuelSuperficie: 628 m²Couvert: 450 m²Prix: 1.2 MD u lieu 1.4 MD (négociable)votre conseillère en immobilier NASSIMA :  (téléphone / WhatsApp)",0,0,0,0,0,0,1,1,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/7800519/villa-andros-%C3%A0-vendre-%C3%A0-el-manzah-6,0,2000000,ariana ville,el menzah 6,514,6,2,"Une villa qui fait l'angle pour investissement  sur un terrain de 514 m² situé dans un quartier résidentiel sur une route commercial à EL Manzah 6. Au RDC, On a un appartement qui se compose par un salon, une cuisine, 3 chambres et une salle de bain. A L'étage, On a de même un appartement S3.  A L'extérieur, On a une terrasse, un jardin et un garage.",0,0,0,0,0,0,1,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8276887/belle-opportunit%C3%A9-a-hammamet,0,155000,barraket essahel,Non spécifié,100,2,2,A2KM de la plage jabnoun route hammamet sudVue panoramique maison individuel 2 chambres grande salons style américain 2 salles d'eau avec petite jardin té,0,0,0,0,0,1,1,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8276575/maison-s2-centre-ville-d-hammamet-mh057,0,440000,hammamet,hammamet,130,2,2,"A vendre une maison S2 avec garage située au centre-ville d’Hammamet.Elle se compose d’un salon, une cuisine ayant un accès vers le jardin, une salle de bain avec cabine de douche, une salle d’eau avec douche, 02 chambres à coucher, une petite chambre de débarras et un garage pour la voiture.La maison est sans meuble et équipée de gaz de ville et de chauffage central.Superficie terrain : 242m²Superficie couvert : 130m²",0,0,0,0,0,0,1,0,1,0,0,1,Non spécifié
