url,type,price,gouvernorat,delegation,surface_totale,nombre_chambres,nombre_salle_bain,description,etage,neuf,haut_standing,parking,piscine,vue_panoramique,jardin,climatisation,chauffage,ascenseur,balcon,terrasse,area
https://www.mubawab.tn/fr/a/8249756/%C3%A0-vendre-%E2%80%93-appartement-s2-%C3%A0-la-nouvelle-soukra,1,560000,la marsa,aouina,160,2,1,"À Vendre – Appartement S2 au rez-de-chaussée à La Nouvelle SoukraL’agence DS Reality met à votre disposition un appartement S2 de très haut standing, situé au rez-de-chaussée d’une résidence R3 moderne dans un quartier calme, chic et recherché.Ce bien combine confort, élégance et fonctionnalité, avec un bel espace extérieur et des finitions raffinées.Caractéristiques de l’appartement :Cuisine moderne entièrement équipée (plaque, hotte, four, etc.)Terrasse et petit jardin privatif du côté cuisineSalle d’eau pour les invitésGrand salon lumineux avec accès à un jardin piscinableSuite parentale avec dressing et salle d’eau privativeDeuxième chambre à coucher avec placard intégréSalle de bain moderneSitué dans un emplacement résidentiel calme et chic, proche de toutes commodités.Un appartement idéal pour ceux qui recherchent un cadre de vie haut standing et un confort optimal.Contactez DS Reality pour plus d’informations ou pour organiser une visite.",0.0,0,0,0,0,0,1,1,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8249725/%C3%A0-vendre-%E2%80%93-appartement-s3-%C3%A0-la-nouvelle-soukra,1,700000,la marsa,aouina,240,2,1,"À Vendre – Appartement S3 avec jardin et piscine à La Nouvelle SoukraL’agence DS Reality met à votre disposition un appartement S3 au rez-de-chaussée, situé dans un quartier calme et chic au sein d’une résidence R5 haut standing.Ce bien d’exception offre une surface habitable de 150 m² et un jardin privatif de 100 m², idéal pour profiter d’un cadre de vie moderne et serein.Caractéristiques :Surface habitable : 150 m²Jardin privé : 100 m²Piscine prestigieuseGrand salon lumineux avec accès au jardinSalle d’eau pour les invitésCuisine moderne entièrement équipée (plaque, hotte, four, etc.)Deux chambres à coucher avec dressingSuite parentale avec salle d’eau privative et douche à l’italienneSitué à La Nouvelle Soukra, dans un emplacement stratégique, cet appartement allie confort, élégance et praticité, offrant un environnement idéal pour les familles.Contactez DS Reality pour plus d’informations ou pour organiser une visite.",0.0,0,0,0,1,0,1,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8215083/vente-menzah4-s3-a-retaper,1,384500,el menzah,el menzah 4,150,3,2,ennasr homing met en vente un s3 au premier étage d'une résidence trés calme  a el menzah4prés du lycée pére blanc***a retaper***il se présente ainsisalon avec balcontrois chambres a couchercuisinesalle de bainsalle d'eau,1.0,0,0,0,0,0,0,0,1,1,1,1,Non spécifié
https://www.mubawab.tn/fr/a/7606364/vente-ennasr2-s3-salim-school-mall-strategique,1,365000,ariana ville,cité ennasr 2,150,3,2,ennasr homing met en vente un joli s3 a ennasr2 dans un tres bon étatau cinqième étage avec ascenseur d'une résidence calme et bien fréquenrée  il se presente ainsivous entrez  dans un hall vous avez une cuisine équipée avec un grand séchoire et une salle d'eau invités en face un salon  qui donne sur un balconpuis la partie nuittrois chambres avec dressing desservie par une salle de bain,5.0,0,0,0,0,0,0,0,1,1,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8246563/%C3%A0-vendre-%E2%80%93-duplex-s3-tr%C3%A8s-haut-standing-%C3%A0-sahloul,1,735000,sahloul,Non spécifié,183,3,3,,,0,0,0,0,0,0,1,1,1,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8245030/%C3%A0-vendre-%E2%80%93-duplex-s2-neuf-%C3%A0-sahloul-4,1,630000,sahloul,Non spécifié,160,2,2,"À VENDRE – Duplex S2 Neuf à Sahloul 4Surface : 160 m²Neuf, jamais habité – Finitions modernesRez-de-chaussée :• Grand salon lumineux avec escalier design• Cuisine américaine ouverte• Salle d’eauÉtage :• 2 chambres spacieuses• Suite parentale avec dressing•  deux Salle de bainAtouts :• Résidence sécurisée avec ascenseur• Chauffage central et climatisation• Emplacement calme et proche de toutes les commoditésIdéal pour une famille ou un investissement rentableVisite sur rendez-vous (frais de visite)Contact : 216 55 050 501 (Appel / WhatsApp)Agence Immobilière Ezzayatine",0.0,0,0,0,0,0,0,1,1,1,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8246469/%C3%A0-vendre-%E2%80%93-deux-appartements-s2-au-c%C5%93ur-de-sousse,1,300000,sousse ville,chatt meriem,140,4,2,,3.0,0,0,0,0,0,0,0,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8245092/%C3%A0-vendre-%E2%80%93-charmant-appartement-s1-%C3%A0-sahloul-4,1,260000,sahloul,Non spécifié,63,1,1,,3.0,0,0,0,0,0,0,1,1,1,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8246537/%C3%A0-vendre-appartement-s2-%C3%A0-sahloul-4,1,445000,sousse ville,sousse ville,107,2,1,,3.0,0,0,0,0,0,0,1,0,1,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8245816/%C3%A0-vendre-%E2%80%93-superbe-appartement-s2-haut-standing,1,490000,sahloul,Non spécifié,135,2,1,"À VENDRE – Superbe Appartement S2 Haut Standing à Sahloul 4Surface : 135 m²Neuf, jamais habité – Finitions haut de gamme – Très lumineux – Excellent agencementSitué au 2ᵉ étage avec ascenseurRésidence sécurisée et bien entretenueComposition :Salon spacieux et lumineuxDeux chambres élégantes et confortablesCuisine américaine contemporaine et fonctionnelleVisite sur rendez-vous (frais de visite).Contact (Appel / WhatsApp) : 216 55 050 501Agence Immobilière Ezzayatine – mnchiya  – Sousse",2.0,0,0,0,0,0,1,1,1,1,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8246508/%C3%A0-vendre-appartement-s3-rdc-sahloul4,1,560000,sahloul,Non spécifié,167,3,2,,,0,0,0,0,0,0,1,1,1,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8249243/s4-en-vente,1,340000,ariana ville,les jardins d'el menzah 1,158,4,2,"À vendre  Appartement S4 – 158 m²Situé au troisième étage d’une résidence bien entretenue, sécurisée et équipée d’un ascenseur, cet appartement spacieux offre un cadre de vie agréable et fonctionnel.Il s’étend sur 158 m² et se répartit en deux parties distinctes :Partie jour : un vaste salon lumineux pouvant accueillir un coin salon et une salle à manger, ouvrant sur un balcon avec une vue dégagée, une cuisine indépendante avec séchoir attenant, ainsi qu’une salle d’eau pour les invités.Partie nuit : quatre chambres à coucher, dont trois avec dressing, et une salle de bain commune.Une place de parking en sous sol à disposition. Cet appartement allie confort, luminosité et bon agencement, idéal pour une grande famille ou un investissement locatif.",,0,0,1,0,1,0,0,0,1,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8249237/s3-en-vente,1,320000,bizerte,Non spécifié,100,0,1,"Un appartement S3 situé au quatrième étage d’une résidence calme et sécurisée, offrant une superbe vue sur mer. L’appartement se compose d’un salon spacieux et lumineux avec terrasse, parfait pour profiter de la vue et des moments de détente. Il comprend trois chambres confortables, dont une chambre principale avec balcon donnant également sur la mer. Une cuisine agencée.",,0,0,0,0,1,0,0,0,0,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8177076/appartement-s3-bardo-centre,1,345000,le bardo,le bardo,137,3,1,"REF: AVM01844Perla Immo met en vente ;Un appartement S3 rénovéEmplacement : Bardo centreProche de toutes commodités (commerces, transports, écoles)En 4 ème étage avec 2 ascenseursRésidence R6 bien sécurisée.Bonne orientation est-ouest, bien ensoleilléDescription: salon lumineux avec balcon (vue dégagée)Trois chambres à coucher, une salle de bain, une salle d’eau et une cuisine bien équipée avec séchoir.Superficie totale: 137 m²Climatiseur.Chauffage centralPrix : 345000 dt- bâti 2000Contact: 20338278 ou 98617607 ou 71 717 175",,0,0,0,0,1,0,0,1,1,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8219959/appartement-s3-soukra-dar-fadhal,1,320000,la soukra,dar fadhal,130,3,1,"REF: AVM01918Perla Immo met en vente ;Un appartement spacieux S3Emplacement : Dar Fadhal SoukraEn rez de chausséePetite résidence R2 bien sécuriséeBonne orientation, bien ensoleilléDescription: un salon avec une petite terrasseTrois chambres à coucher dont deux avec dressings, une salle de bain, une salle d’eau et une cuisine semi équipée avec séchoir.Superficie totale: 130 m²Superficie couverte: 100 m²Chauffage centralClimatiseursPrix : 320000 dtParking: intérieur commun- Bâti 2004Contact: 20338278 ou 98617607 ou 71 717 175",0.0,0,0,1,0,0,0,0,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8247232/s3-%C3%A0-vendre-%C3%A0-l-aouina-palmerais,1,315000,la marsa,aouina,144,3,2,"Cet appartement idéalement situé à proximité de toutes les commodités.Il occupe le septième et dernier étage d'une résidence munie de deux ascenseurs.Dès l'entrée, vous serez accueilli par un salon lumineux et sapcieux pouvant accueillir à la fois un coin salon et une salle à manger.La cuisine, entièrement agencée est équipée par une plaque de cuisson, une hotte aspirante et un four éléctrique. Elle donne également accès à un séchoir pratique pour plus de confort.La partie nuit se compose trois chambres à coucher, dont une suite parentale.Les deux chambres sont équipée de dressing.Une salle de bain fonctionnelle complète ce compartiment.L'appartement est équipé d'un chauffage central et d'une climatisation en split, assurant un confort optimal tout au long de l'année.Une place de parking est disponible au sou-sol.",7.0,0,0,1,0,0,0,1,1,1,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8246571/s1-vue-sur-mer-%C3%A0-zone-touristique-hammamet-nord,1,290000,hammamet,hammamet nord,70,1,1,à vendre un appartement s1 vue sur mer à quelques métres de plage zone touristique de la plageprix 275 md inclus place de parking sous sol,3.0,0,0,1,0,1,0,1,1,1,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8104304/a-vendre-un-s3-aux-jardins-de-l-aouina,1,360000,la marsa,aouina,130,3,1,L’agence immobilière Century 21 Infinity vous propose à la vente un appartement S3 à Les Jardins de l’aouina*Emplacement : Les Jardin de l’aouina*Typologie : S3*Etat : ExcellenteIl est composé de :– Un salon lumineux– Une cuisine équipée avec séchoir– une salle d’eau pour les invités– Une suite parental ( dressing  salle d’eau )– 02 chambres a coucher*Trois Climatiseurs en split système*Chauffage central,3.0,0,0,0,0,0,1,1,1,1,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8230751/a-vendre-s2-direct-promoteur-sahloul-4,1,370000,sahloul,Non spécifié,114,2,2,"S2 à vendre – Sahloul 4 – 114 m² – 370.000 DTVotre futur appartement vous attend à Sahloul 4 ! Profitez d’un salon lumineux avec balcon, d’une cuisine indépendante moderne et de 2 points d’eau. Spacieux et bien agencé, cet appartement est idéal pour vivre confortablement ou investir dans un quartier recherché.Ne laissez pas passer cette opportunité !",1.0,0,0,0,0,0,0,1,1,1,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8227376/a-vendre-duplex-s3-direct-promoteur,1,370000,sousse ville,bouhssina,143,3,2,"À vendre un duplex S3 au 7ᵉ étage, situé à Cité Olympique dans une résidence neuve, sécurisée et bien située, proche de toutes les commodités. Ce bien offre un salon spacieux et lumineux, une cuisine moderne ouverte au salon, 3 chambres à coucher confortables, deux salles d’eau, ainsi qu’une terrasse avec vue dégagée. Chauffage central, climatisation, ascenseur et place de parking disponibles. Idéal pour habitation principale ou investissement.",7.0,0,0,1,0,1,0,1,1,1,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8245132/triplex-s3-au-lac-2-vue-lac,1,1500000,la marsa,les berges du lac 2,243,3,1,"Luxury House vous propose à la Vente unTriplex situé au Lac2 avec vue sur lac et entrée indépendante surface couverte est de 243 m2 partagée sur trois niveaux et 36 m2 terrasse, au rez de chaussée on a un salon,une salle à manger ouvrant sur une terrasse , cuisine, salle d’eau et la terrasse, au 1ère étage on a une grande suite avec balcon qui donne sur le lac et une salle de bain, on a encore deux autres chambres qui partage une salle de bain et au sous sol on un garage privé de 50 m2 ce Triplex se trouve dans une petite résidence bien gardée",0.0,0,0,0,0,1,0,0,0,0,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8238796/appartement-s3-%C3%A0-vendre-%C3%A0-la-nouvelle-soukra,1,520000,la marsa,aouina,149,3,1,"Luxury house vous propose à la vente un jolie appartement S3 Spacieux et lumineux d’une superficie 149m² occupant le 2éme étage d’une résidence calme et sécurisé  à proximités de toutes les commodités ( clinique ; super marcher , café restauration, transport ) à La Nouvelle Soukra .L’appartement se compose d’un salon une salle à manger ouvrant sur une terrsse offrant une vue dégagée , une salle d’eau invités et une cuisine équipée avec séchoirLa partie nuits abritée deux chambres à coucher avec dressing partageant une salle de bain commune et une suite parentale avec salle de doucheL’Appartement est équipée de la climatisation en Split et du chauffage central et une place de parking au sous-sol .",,0,0,1,0,1,0,1,1,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8248872/appartement-%C3%A0-vendre-%C3%A0-hammamet-nord-surface-totale-65-m%C2%B2-porte-s%C3%A9curis%C3%A9e-et-chauffage-central,1,250000,hammamet,hammamet nord,65,1,1,"Agréable appartement à vendre.Prix 250 000 TND.1 salle de bains, 65 m².1 chambre à coucher.1er étage.Moins de 5 ans.Revêtement: Marbre.Confort et sécurité avec chauffage central, porte blindée et double vitrage.Cet appartement est en vente à Hammamet Nord.Air conditionné.Cuisine entièrement équipée.Programmez dès maintenant votre visite pour cet appartement d'exception.Salon contemporain.",1.0,0,0,0,0,0,0,1,1,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8247302/s1-a-vendre-avec-place-de-parking-au-sous-sol,1,207000,la marsa,aouina,52,1,1,"Sarah immo vous propose un appartement S1 neuf d’une superficie de 51 m2, dans une nouvelle résidence, près de toutes les commodités.Il se compose comme suite :-Salon lumineux-Cuisine équipée et agencée avec séchoir-Chambre à coucher-Salle de douche avec cabinePlace de parking au sous-sol, climatisation et chauffage central sont à dispositionPour visiter ou plus d’informations veuillez me contacter au 50509324",4.0,0,0,1,0,0,0,1,1,1,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8248557/a-vendre-lofts-neufs-au-lac-2,1,799000,la marsa,les berges du lac 2,115,2,2,"Agence immobilière le Carré 9 vous propose à la vente des lofts de typologie S2 situés au RDC d’une résidence récemment construite aux Berges du Lac 2 des superficies entre 115m² et 158m² chaque loft se compose au RDC de :-Un salon avec une terrasse,-Une cuisine américaine bien équipé,-Une chambre à coucher,-Une salle de douche,-Une chambre à coucher et une salle de douche au 1er étage.L’appartement est doté de la climatisation et du chauffage central.Une place de parking et disponible au sous-sol à 30000DT HTVA.Pour plus d’informations veuillez nous contacter au 28177388 ou bien 23219610.",1.0,0,0,1,0,0,0,1,1,1,0,1,Non spécifié
