id,categorie,date,gouvernorat,delegation,prix,titre,description
67f54e99ca3467b14e77fc55,appartements,2025-12-12 09:55:15+00:00,Sousse,Sousse,65000,Appartement (S+2) à Bouhsina,"✅Attestation de propriété individuel 
✅Appartement (S+2) Situé  dans une  résidence à Bouhsina
✅Superficie 70 m²
✅Proche de toutes commodités. 
✅️Au quatrième  étage 
⏰ Appelez nous pour le visiter gratuitement.
Votre conseillère : ACHWEK SEDDIK: 𝐈𝐍𝐅𝐎𝐋𝐈𝐍𝐄 : 📱 +21628615615 Whatsapp / Botim.
Votre Conseiller : ALI ZAATIR : 𝐈𝐍𝐅𝐎𝐋𝐈𝐍𝐄 : 📱 +21628614614 Whatsapp / Botim.
🏠Nos Adresses :
✅ Agence Bouhsina : Rue Omar Ibn Abdelaziz Bouhsina Sousse, 4027.
☎️ 𝐈𝐍𝐅𝐎𝐋𝐈𝐍𝐄 : +21673216390
✅ Agence Khezema : Rue Hassen Ben Said 4051 khezema ouest sousse.
☎️ 𝐈𝐍𝐅𝐎𝐋𝐈𝐍𝐄: +21673275544.
📩 Email :newway.immo@gmail.com.
NEW WAY , NEWWAY , new way , newway , NewWay , real estate , realestate , new way sousse , agence immobiliere sousse , agence immobiliere , new way agence immobiliere sousse , agence immobilière , new way agence immobilière sousse ."
693be5458914daae519a1f57,appartements,2025-12-12 09:49:57+00:00,Sousse,Sahloul,474999,à vendre un s3 direct promoteur à sahloul4 ,"Cet Appartement d'Exception est Niché au sein d’une petite  résidence calme et sécurisée, cet appartement allie élégance, confort et fonctionnalité pour offrir un cadre de vie exclusif.

Dès l’entrée, vous serez immédiatement séduit par un vaste salon baigné de lumière naturelle, sublimé par de grandes ouvertures donnant accès à un balcon ensoleillé . L’espace de vie, à la fois moderne et chaleureux.

Pour vos invités, une salle d’eau élégante est mise à disposition, assurant confort et intimité.

La cuisine indépendante, entièrement aménagée et équipée (plaque de cuisson, hotte design, four encastré et un micor-ondes) Un séchoir complète cet espace.



La partie nuit se compose de deux chambres spacieuses, dont l’une dispose d’un dressing intégré , pensé pour un rangement optimal. La suite parentale, véritable cocon privé, bénéficie de sa propre salle d’eau ainsi que d’un dressing raffiné, créant un espace intime et luxueux.

Une salle de bain avec baignoire vient parfaire cet espace nuit, propice à la détente et au bien-être.

la remise des clèes est prévu en mois d'avril 2026. "
68c2e58fc4782c5427b108e0,appartements,2025-12-12 09:41:34+00:00,Tunis,La Marsa,335000,🏠Appartement S+2 à La Marsa,"📍Emplacement : La Marsa.
📐Superficie : 118 m².
🏗️Etage : Rez de jardin
🏘️Typologie : S+2.

🚪Composition : 
Salon. 
Cuisine équipée de plaque, hotte et four.
Une chambre à coucher.
Suite parentale avec dressing et salle de douche.
Salle de bain.

Chauffage central.
Climatiseurs.
Place de parking sous-sol.

Prix : 💰💰 335.000 Dinars 💰💰

#Réf : MA 98/25.
☎️Pour plus d'informations, veuillez contacter le 25 555 067/ 58095197 ."
69398490cd04d08be748b13b,appartements,2025-12-12 09:40:11+00:00,Ariana,La Soukra,259000,🏠Appartement S+1 à La Soukra ,"🪧A Vendre :
🏠Appartement S+1 à La Soukra 
📍Emplacement : La Soukra.
📐Superficie : 70 m².
🏗️Etage : 3ème étage

🏘️Typologie : S+1.
🚪Composition : 
Salon avec balcon. 
Cuisine ouverte équipée de plaque, hotte et four. 
Une chambre a coucher avec dressing.
Salle de bain. 

❄️Climatiseurs.
💥Chauffage central.
🚘Place de parking sous-sol.

💰Prix :  259.000 Dinars 

#Réf : SK 287/25.
☎️Pour plus d'informations, veuillez contacter le 25 555 067/ 58095197 "
693be1778914daae519a1c88,appartements,2025-12-12 09:33:43+00:00,Ben Arous,Ezzahra,160000,Appartement s+1 Ezzahra,"Cet appartement se situe dans une résidence gardée et propre. Il se compose d'un salon, une cuisine est aménagée et équipée, une chambre à coucher avec un dressing et une salle de bain. Il est équipé par un climatiseur et chauffage central. Une place de parking est disponible.
50263696"
68cd640607c7711d7c707b6b,appartements,2025-12-12 09:27:27+00:00,Nabeul,Mrezga,410000,"À vendre: S+2   dans une résidence à cité el wafa,Nabeul.","Cet appartement est situé dans une résidence récemment  construite avec  ascenseur et piscine collective  à Cité El Wafa,Nabeul. Le hall d’entrée dessert un spacieux salon lumineux ouvrant  sur un balcon ainsi qu’une cuisine indépendante  moderne bien agencée et équipée et une salle de bain.  En avançant dans le couloir on trouve la partie nuit qui couvre une chambre à coucher et une suite parentale.
Le chauffage et la climatisation En Split System sont disponibles .
Une place parking sous-sol est  disponible."
68f9f010b756576ab406c2fb,appartements,2025-12-12 09:25:47+00:00,Nabeul,Mrezga,490000,"À vendre: S+2 dans une résidence à cité el wafa,Nabeul.","Cet appartement est situé dans une résidence récemment  construite avec  ascenseur et piscine collective  à Cité El Wafa,Nabeul. Le hall d’entrée dessert un spacieux salon lumineux ouvrant  sur un balcon ainsi qu’une kitchenette moderne bien agencée et équipée et une salle de douche. En avançant dans le couloir on trouve la partie nuit qui couvre une chambre à coucher et une suite parentale nanties des dressings .
Le chauffage et la climatisation En Split System sont disponibles .
Une place parking sous-sol est  disponible."
6888940662d21a2c2e3c4d60,appartements,2025-12-12 09:25:37+00:00,Nabeul,Mrezga,530000,"À vendre S+3 dans une résidence à Cité el Wafa ,Nabeul","Cet appartement est situé dans une résidence récemment  construite avec piscine et ascenseur  à Cité El Wafa, Nabeul.  Le hall d’entrée dessert un spacieux salon lumineux ouvrant  sur un balcon ainsi qu’une cuisine moderne bien agencée et équipée (plaque, hotte, four) complétée par un séchoir et une salle d’eau pour les invitées. En avançant dans le couloir on trouve la partie nuit qui couvre une suite parentale et deux chambres à couchers  qui se partagent une salle de bain .
Le chauffage et la climatisation En Split System sont disponibles .
Une place parking sous-sol est disponible ."
693bdb34cd04d08be749a380,appartements,2025-12-12 09:07:00+00:00,Sousse,Sahloul,399000,à vendre un s2 direct promoteur à sahloul4 ,"Ce magnifique appartement allie confort, modernité et raffinement. Dès l’entrée, vous serez séduit par une vaste pièce de vie baignée de lumière et ouvrant sur un balcon convivial, idéal pour vos moments de détente.

La cuisine, aménagée avec soin et entièrement équipée (plaque de cuisson, hotte aspirante et un four encastrè ) elle est
complétée par un séchoir fonctionnel, offrant un espace pratique au quotidien. 

L’espace nuit, accessible par un couloir, abrite Une chambre à coucher avec sa propre dressing et une suites parentale, Une salle de bain avec baignoire complète la partie nuit .
Ce bien se distingue par l’excellence de ses matériaux, son architecture moderne et son ambiance chaleureuse. Celiers et place de parking au sous-sol sont disponibles, apportant un confort supplémentaire aux futurs acquéreurs. La remise des clèes et prèvu en mois de  fèvrier  2026 . 


"
68dcf2cf516f1ddb82e75675,appartements,2025-12-12 08:57:27+00:00,Ben Arous,Hammam Chott,160000,A vendre Appartement s+3 à Taher sfar,"A vendre Appartement s+3 à Taher sfar en face la gare dans une résidence gardée 
chauffage central , superficie 90 m² 
3éme étage sans ascenseur 
prix : 160 md
Tél : 54653988"
68ff5610b756576ab409ab5a,appartements,2025-12-12 08:57:02+00:00,Ben Arous,El Mourouj 1,178000,Appartement s+2 à El mourouj 1,"A vendre Appartement s+2 au 1er étage à El Mourouj 1
✅ chauffage central 
✅ Superficie 96 m²
✅ Titre individuel 
💰prix💰 178 md
 ☎ 54653988"
68c1a122985e647fd0ec43cb,appartements,2025-12-12 08:56:57+00:00,Nabeul,Hammam Ghezèze,205000,Appartements Haut standing  en cours de construction à Hammam ghzeez,"A vendre des appartements Haut standing  en cours de construction à Hammam ghzeez situé à 200 mètres de la plage.
Immeuble R+3 situé sur une rue de largeur 20 mètres  .                                        
 Appartement haut standing S+2 
Prix à partir de 205 000 Dt                       
Fin des travaux Mai 2026
Appartement avec titre foncier.
Référence : VT993
TEL : 72 295 572 / 29 760 600 / 29 760 700
WhatsApp : (+216)  29 760 600 / 29 760 700 
"
68fcc55bb756576ab4086556,appartements,2025-12-12 08:50:04+00:00,Nabeul,Mrezga,490000,"À vendre: S+2 avec piscine privée à cité el wafa,Nabeul.","Cet appartement de standing est situé au rez-de-chaussée d’une résidence bien entretenue, dotée d’un ascenseur et d’une piscine collective, au cœur du quartier prisé de Cité El Wafa, Nabeul.

Dès l’entrée, un hall accueille les visiteurs et mène vers un spacieux salon lumineux, ouvrant sur un balcon. La cuisine moderne, entièrement équipée et soigneusement agencée, est complétée par un séchoir et une salle d’eau pour les invités.

La partie nuit se compose de deux chambres à coucher avec dressings, reliées par une salle de bain commune. L’une des chambres s’ouvre sur un grand jardin privatif agrémenté d’une piscine privée, d’une kitchenette extérieure et d’un mini-bar — un véritable espace de détente et de convivialité.

L’appartement est équipé du chauffage central et de la climatisation en Split System, garantissant un confort optimal toute l’année.
Une place de parking au sous-sol est également incluse."
682c6c89e99ea7fe8b143aaf,appartements,2025-12-12 08:49:42+00:00,Nabeul,Mrezga,380000,"À vendre: S+2 vue sur mer à cité el wafa ,Nabeul .","Cet appartement est situé dans une résidence calme et sécurisée prés de la mer  à cité el wafa, Nabeul.
Le hall d’entrée dessert un salon lumineux ouvrant sur un balcon vue sur mer ainsi qu’une cuisine moderne bien agencée et équipée et une salle d’eau pour les invités.
En avançant dans le couloir on trouve la partie nuit qui couvre deux chambres à couchers   qui se partagent une salle de douche .
Le chauffage et la climatisation En Split System sont disponibles .

Une place de parking sous -sol est disponible."
693aae7ccd04d08be7492b63,appartements,2025-12-12 08:46:58+00:00,La Manouba,La Manouba,220000,Appartement S+3 à Vendre ,"Un appartement en S+3 qui occupe le deuxième étage sans ascenseur d'une résidence sécurisée et gardée composé d'un salon spacieux et lumineux avec balcon,une cuisine agencée et équipée avec un séchoir, une salle d'eau pour les invitès , trois chambres à coucher et une salle de bain avec doucheitalienne. Un dressing au Hall.
La visite est gratuite et sur rendez-vous"
693bd605cd04d08be749a07f,appartements,2025-12-12 08:44:53+00:00,Ben Arous,Medina Jedida,80000,A vendre appartement s+1 au 4 eme etage sans ascenseur a nouvelle madina avec meublee,"A vendre appartement s+1 au 4 eme etage sans ascenseur a nouvelle madina avec meublee
( gaz de ville disponible )
superficie : 70m2
PRIX : 80.000MD
Pour plus d’information veuillez contacter :

51330191"
68adae39032c2f2572190617,appartements,2025-12-12 08:43:54+00:00,Nabeul,Mrezga,359999,"À vendre: S+2 dans une résidence à cité el wafa,Nabeul.","Cet appartement est situé dans une résidence récemment  construite avec piscine et ascenseur  à Cité El Wafa, Nabeul. Le hall d’entrée dessert un spacieux salon lumineux ouvrant  sur un balcon ainsi qu’une cuisine indépendante  bien agencée et équipée (plaque, hotte, four). En avançant dans le couloir on trouve la partie nuit qui couvre deux chambres à coucher et qui se partagent une salle de bain.
Le chauffage et la climatisation En Split System sont disponibles .
Deux place parking sous-sol sont disponibles ."
68542e130e1c20e3eb0de9cc,appartements,2025-12-12 08:43:22+00:00,Nabeul,Mrezga,239400,Nouveau Projet R+6 à Cité El Wafa – AFH Mrezga,"Nouveau projet R+6 à Cité El Wafa – AFH Mrezga .
Résidence très haut standing avec :

-Appartements spacieux et lumineux -Piscine collective pour les résidents - Parking en sous-sol sécurisé
-Double ascenseur
-Finitions de très haute qualité -Quartier calme et stratégique, proche de toutes les commodités
 Remise des clés : été 2027

 Prix de lancement :
▪️ S+1 à partir de 239.400 DT
▪️ S+2 à partir de 407.400 DT
▪️ S+3 à partir de 449.400 DT

Idéal pour résidence ou investissement
Profitez du confort et d’un excellent emplacement à Afh Mrezga"
693bce7c8914daae519a1175,appartements,2025-12-12 08:12:44+00:00,Ben Arous,El Mourouj,135000,"A vendre un Appartement S+2 à #El_Mourouj_2 - tt prés #Pharmacie "" Hela Rokbi "".","L’agence immobilière #Ameni_iMMo vous propose à la vente un Appartement S+2 à #El_Mourouj_2 - tt prés #Pharmacie "" Hela Rokbi "".
Appartement composé de :
- Salon avec balcon.
- 02 chambres à coucher ( dressing ).
- Cuisine avec séchoir.
- Salle de bain & salle d'eau.
- Place de parking.
>> Au RDC d'une résidence calme.
- Surface : 90 m².
- Prix de vente : 135.000 dt - légèrement négociable.
Pour plus d’informations ou pour visiter l appartement,
n’hésitez pas à nous contacter : 56.10.10.17 - 54.43.87.73 .
whatsapp : 0021656101017."
693bce6d8914daae519a116d,appartements,2025-12-12 08:12:29+00:00,Tunis,El Manar 1,410000,spacieux s plus 3 a el manar 1 wb2809,"l'agence immo contact met en vente a el manar 1 pour 410000 dt  un spacieux s plus 3 (156m) avec chauffage central , climatisation , salle de bain , salle d'eau , balcon ,séchoir ,  abri voiture , vue panoramique , titre bleu  (wb2809) frais de visite 20dt , commission agence 2 pourcent "
693bce6dcd04d08be7499c74,appartements,2025-12-12 08:12:29+00:00,Ben Arous,Mohamedia,150000,s plus 3 a el mohamedia wb4192,"l'agence immo contact met en vente a el mhamdia pour 150000 dt un s plus 3 (121m) avec parking sous sol (wb4192) frais de visite 20dt , commission agence 2 pourcent"
693bce6ccd04d08be7499c73,appartements,2025-12-12 08:12:28+00:00,Tunis,Cité Olympique,165000,s plus 3 a la cité olympique wb4334,"l'agence immo contact met en vente a la cité olympique pour 165000 dt un s plus 3 ( 95m) avec chauffage central , salle de bain , salle d'eau , titre bleu , 4 eme etage sans ascenseur (wb4334) frais de visite 20dt , commission agence 2 pourcent "
693bc8abcd04d08be74999dc,appartements,2025-12-12 07:47:55+00:00,Tunis,Tunis Belvedere,270000,s plus 3 rénové au centre ville de tunis wb3996,"l'agence immo contact met en vente pour 270000 dt au centre ville de tunis ( pas tres loin  de la banque centrale ) un s plus 3 rénové (160m) au 4 eme etage sans ascenseur (wb3996) frais de visite 20dt , commission agence 2 pourcent "
693bc8aa8914daae519a0ece,appartements,2025-12-12 07:47:54+00:00,Nabeul,Nabeul,120000,s plus 2 a nabeul wb3664,"l'agence immo contact met en vente a nabeul ( pas loin du gouvernorat et jarra ) pour 120000 dt un s plus 2 (90m) au 3 eme etage sans ascenseur (wb3664) frais de visite 20dt , commission agence 2 pourcent"
693bc8aacd04d08be74999db,appartements,2025-12-12 07:47:54+00:00,Tunis,El Manar 2,235000,s plus 3 a el manar 2 wb486,"l'agence immo contact met en vente pour 235 000 dt a el manar 2 un s plus 3 rénové (150m) avec chauffage central , climatisation , place parking , cité gardée , 4 eme étage sans ascenseur (wb486) frais de visite 20dt , commission agence 2 pourcent"
693bc8078914daae519a0e80,appartements,2025-12-12 07:45:11+00:00,Ben Arous,El Mourouj 6,315000,s plus 3 a el mourouj 6 wb3926,"l'agence immo contact met en vente a el mourouj 6 pour 315000 dt un s plus 3 (143m) avec chauffage central , climatisation , salle de bain , salle d'eau , parking sous sol ,titre bleu (wb3926) frais de visite 20dt , commission agence 2 pourcent "
693bc8078914daae519a0e7e,appartements,2025-12-12 07:45:11+00:00,Nabeul,Nabeul,400000,s plus 3 a nabeul wb3851,"l'agence immo contact met en vente a nabeul ( pas tres loin de la jarre et de la plage ) pour 400000 dt un s plus 3 (110m) avec chauffage central , climatisation , salle de bain , salle d'eau , parking sous sol , vue sur mer , titre bleu , possibilité de location annuelle avec meubles a 1300 dt par mois ou location estivale (wb3851) frais de visite 20dt , commission agence 2 pourcent"
693bc807cd04d08be749998c,appartements,2025-12-12 07:45:11+00:00,Tunis,El Manar 1,120000,s plus 1 a el manar 1 wb4221,"l'agence immo contact met en vente a el manar 1 pour 120000 dt un studio s plus 1 (32m) avec gaz bouteille , contrat de vente (wb4221) frais de visite 20dt , commission agence 2 pourcent "
693bc7828914daae519a0e4b,appartements,2025-12-12 07:42:58+00:00,Tunis,Cité El Khadra,150000,hall plus 2 a la cité el khadhra wb2371,"l'agence immo contact met en vente a cité el khadhra pour 150000 dt un hall plus 2 rénové  (78m) avec gaz de ville ,  petit jardin en jouissance  (wb2371) frais de visite 20dt , commission agence 2 pourcent"
